EventId,EventTemplate,Occurrences
b2d89825,proxy.cse.cuhk.edu.hk 5070 close <*> bytes sent <*> bytes received lifetime <*>,2323
a7847f13,proxy.cse.cuhk.edu.hk 5070 open through proxy proxy.cse.cuhk.edu.hk 5070 HTTPS,2471
68d1bdd6,<*> 8000 close 85 bytes sent 45 bytes received lifetime <*>,10
71afb26c,<*> <*> close <*> bytes sent <*> bytes received lifetime <1 sec,99
d23d64a0,<*> 22 open through proxy socks.cse.cuhk.edu.hk 1080 SOCKS5,4
49d1a14f,<*> <*> error A connection request was canceled before the completion.,25
570c0c16,tcpconn4.tencent.com <*> error Could not connect through proxy proxy.cse.cuhk.edu.hk 5070 - Proxy closed the connection unexpectedly.,10
c5a28018,<*> <*> close <*> bytes sent <*> bytes received lifetime <*> 01,8
79e42119,183.62.156.108 22 close 89652 bytes (87.5 KB) sent 599249 bytes (585 KB) received lifetime 37 51,1
88e3734b,<*> <*> error Could not connect through proxy proxy.cse.cuhk.edu.hk 5070 - Proxy server cannot establish a connection with the target status code 403,22
be47a6ac,<*> <*> close <*> bytes <*> <*> sent <*> bytes <*> <*> received lifetime 00 <*>,25
2fc9bcae,183.60.48.250 443 close 8963 bytes (8.75 KB) sent 8648 bytes (8.44 KB) received lifetime 06 44,1
63f7d09a,tcpconn2.tencent.com 443 close 9201 bytes (8.98 KB) sent 42991 bytes (41.9 KB) received lifetime 10 26,1
